product_id,category,price,rating,seller_id
32afe068-3fb8-4a18-946d-a16beb4bf7e7,Beauty,238,2.7,c20a27e2-8a95-4888-b24c-986a3c145a02
318ad404-c87e-42df-9f9e-0d021b45698b,Beauty,1701,3.6,c4c9c3d5-41ac-487a-9702-dc82a8d56fda
e703a095-92df-4614-a21e-a8861eb63013,Electronics,1671,4.6,b298daa0-f537-43a0-91cd-3530e93db74b
617d0e51-e4c1-4c06-913f-acc582e14b21,Beauty,1923,3.4,c3ad2403-d338-4760-8df1-46d19cc51a35
a538c0b3-1a86-4d7b-bf14-824739e32070,Kitchen,1059,2.1,061c1f2f-ffda-4829-950c-e1ead70112c6
62476f2a-2a8e-4519-aa02-d82dd5350b6f,Home,1266,3.7,68318a1c-1a23-49a3-8f06-a69262139205
cab31e1f-b6ff-4608-a5ff-5337a0f52c2b,Beauty,395,3.1,7f3fb2b2-1ff5-4090-9677-c1b8f221c1a5
c4ca1292-3817-48af-9bf7-7778a63fa4db,Beauty,1306,2.6,d7fb96a3-94ff-43a6-b6c6-f53761e2c381
f9e7df09-c712-41c2-85c3-fe216c0eb930,Beauty,242,4.0,fd0c6a7a-0984-483e-a2ad-a52d669f693a
237b0962-9039-405e-824b-9c1af4a0a7ac,Apparel,996,4.3,6c1eced5-0caa-4ace-9140-35a37e216c14
826f7315-5188-4de1-8b16-75fd9fef8bc4,Apparel,366,3.7,ee894db5-34ba-40d1-aa81-2e588286f97f
d3b539a5-c1c0-4d9c-b67d-041da3810390,Home,483,4.0,23c4f2e4-1d25-4b0e-bba3-56c13ae51e6a
5d364982-eff9-4781-8923-44beb83b350e,Beauty,1205,4.9,061c1f2f-ffda-4829-950c-e1ead70112c6
12cfe847-880e-41dd-9e78-8c9035e6127e,Home,688,2.6,85543da7-fb9e-4db2-bafc-f36682f55705
2f74f19a-d2b1-4106-810d-6a2bbbf18997,Home,1501,4.8,84383e0b-26de-4622-b75d-fb13d6171fb3
ea1c1be3-14ea-445b-985d-cd3c8e46af8e,Apparel,1713,2.4,868d7cf6-6d7b-4718-a7ec-74c04bf39c49
e7b77340-4bce-4811-b90f-9f65e5e04f2d,Electronics,570,2.8,d2d2ad03-ba2d-4a78-809b-dd583921569e
d026d267-3cd0-4594-9864-39c8120328ac,Apparel,1712,3.2,e6e1810b-c901-46d0-90b5-d3dcf654c165
dd3cbd3d-cc48-4c4d-b373-88943da66f22,Apparel,1809,4.5,8994f82d-45e2-4c04-90f9-7f13fa1b7aa3
f9cfbfb9-0135-4e02-b463-b47f28130600,Beauty,1259,5.0,2e2bd71a-e2b3-4739-966b-674072a98b84
7dc79480-9975-4fdc-9d85-2c70fdf83c63,Home,1492,4.8,772c571f-8d8c-405a-ae69-191b34d44fb1
ea735ca7-9fb9-4cbe-9b12-a822dc569990,Electronics,804,4.0,55022cfc-78d9-4375-a7d0-2539340aaf8b
97f04048-2971-4c28-9889-785a4882e410,Kitchen,996,3.6,e6ad6af3-b228-443c-8609-9b94bdf6db0e
1a53dcae-4369-4524-adb6-248a4493a840,Kitchen,1694,2.4,5519bc5d-2988-481b-ba17-92b4a70b73b9
8a492abc-26bf-4441-aab8-c45eb274e7b9,Apparel,379,3.5,ee33ba41-75ef-4c82-a54e-535f8cf87e82
46f603a4-0a19-4c04-9015-ad82d43ff8f7,Beauty,1565,4.5,23c4f2e4-1d25-4b0e-bba3-56c13ae51e6a
1b862e33-8dc6-4949-a891-878290566946,Beauty,1864,4.8,181c3459-011e-4d7e-b1b6-be30a206b2b6
ab438dc1-03ed-4974-9b69-101bd48ba9c5,Electronics,1914,4.5,681b89c5-4627-42f5-8984-d07fa329d859
08536670-3d78-4331-ad9e-1a33a3cbea48,Kitchen,1188,3.4,151d1868-0705-4009-af6a-78639992e322
86667bff-2987-4117-ba11-b31afb11d9b4,Kitchen,602,2.3,9d91fb4b-3bf2-44db-9f52-0d04c7943ecf
1e67aade-a0bb-4eb7-b44c-6622f32b4a1e,Electronics,1393,4.3,601fdf77-7efa-414b-b31c-a70d1278c948
44c5df89-fc5d-41dd-a2c7-45fbec7f568b,Electronics,1704,2.0,ebce3dd7-8a5d-48fd-8472-71a5041d5755
b85ae784-10fa-4039-91e8-d97748f4e34a,Kitchen,816,4.9,d3ed7e40-0dee-4c02-9ecf-922f73ce9351
e4ce10e3-c942-4d4d-ba11-b5b4436fb503,Home,1184,4.4,e5744d9b-cba0-4d17-9308-30f8b062cc03
1d95a003-f090-429b-a527-38ea197592fa,Home,1009,3.2,e0d77fa4-39c5-40ed-9041-3d62813e43bd
0933f62c-6aae-4962-af74-df8a23751587,Home,847,3.0,1431bfe0-9785-4fe6-b3e2-006a82383c16
fe4887e1-45c4-404c-9572-c568fcf32299,Beauty,1241,4.6,f2f3d5f3-3130-451e-82e2-ddc924dd08f9
088a37ae-a9d9-4785-8ec5-1cb097d1b0c5,Beauty,1227,3.6,1931553d-28e8-48e9-87ea-f88c8cda4813
fe80cc0b-bc62-4636-81cc-40462d187036,Beauty,1214,3.2,3f922ed9-4036-4ddb-a00b-dc15989e33cd
3b4ee7a4-7ba3-4399-83a1-9a53adf00b6f,Home,186,2.7,48e38f7a-b55b-4562-b71f-959bbc949063
75e0fdef-27b5-4a02-9262-1232293349dd,Home,445,2.4,dd2ae168-3839-43bf-92af-38f1467585cd
da02d8b2-9908-441c-91c1-d22abbbc1b03,Apparel,1978,3.4,52f35683-ef6f-4e9f-9eee-29f77b072bca
766ca701-f107-4f83-a24a-7e0c223de307,Apparel,1372,4.9,2955e741-1823-43c8-8ba1-b86fc1b866a4
512b8c44-407e-485b-b106-289b24414621,Kitchen,1247,3.2,da30ceec-9a9a-43c2-9b4a-24b7bdbb794b
1423d6ea-2b38-4c1e-9696-abd9afb55997,Home,1312,4.3,3aeda1ab-5def-4be8-954d-0a7fbbcd7e92
fc68d5df-7eea-490b-a1c5-bdbfb7d92bbc,Home,1205,4.4,973ff2f0-6ce3-4b88-8a0b-484bae7d8095
9a82cef0-38ea-4dd1-a211-810686b80d3b,Electronics,1690,3.5,93d8811a-0b25-40d8-b43f-035769354e27
1cbc935c-b513-496e-8698-9924ee71deff,Electronics,1117,2.6,eae6058e-a285-4f37-ad49-81728302f6ed
55d4daa6-9863-4f57-862b-77ef13228337,Apparel,615,4.4,5ff74f60-85ef-40d1-b853-8a56bee46948
b6f1b260-12b3-484e-bbcc-9f30da09b53d,Kitchen,1262,3.1,8d1d5d3a-8a05-4825-914d-e330d4b5bb2d
c392920e-a9ed-4585-863f-fc3a154f2f3a,Home,1280,4.5,98741b6c-2bb3-4088-bdab-556c60734f86
f5877a46-8b30-4679-9a6a-90c06458785b,Electronics,903,2.9,b67b05d7-9faf-4165-8c35-2372ff893f06
8235ef90-c5aa-4273-89e7-d5452e2f4668,Beauty,117,2.7,caee6447-8dac-44f1-9bf5-61429bc5e300
10cb9921-b33f-4770-a1c9-979776303d46,Home,1209,3.7,09e28d9e-57ea-4d07-b268-d7bd89f9a604
db7669d1-cd26-4756-b6b9-3ccb906fbd1d,Beauty,109,2.1,b8edd250-a8fa-430c-8789-2b7238942031
de12e4cb-6438-4480-9fab-6979ddc43926,Apparel,466,3.6,10239612-24df-468e-84a7-8a947e3b1d6b
0da286ac-b501-4bec-9dcf-ab911b38ac24,Kitchen,1502,2.2,720cc0db-2686-457f-afe1-c9cfa8cda10c
5b2312e8-8f04-40ec-8379-ed8dfa06b39e,Apparel,401,4.0,63e33410-342c-43c1-a185-385a9c2d5368
4c147979-2320-4983-99cb-93ebdd5509a6,Apparel,268,4.2,a4b1ffad-1e74-4b17-ab7b-db3a3f68e7fe
a0ed1823-f4f9-4acf-94b4-c405820ff80e,Kitchen,709,3.1,d516d8ee-baae-4131-9c49-d696d0548592
00d2fa6e-035c-4466-b4af-6d53cc96290e,Apparel,915,2.8,723666af-8e8b-49ee-ab69-4709f3599b3a
e2848539-e184-4d25-8aee-ac52ba345d95,Electronics,381,4.0,9085e043-af05-42d8-adbe-5f331250ee06
5c9faf6e-c1f5-4083-a287-c5d7288192ac,Apparel,213,4.6,92d96a40-495e-423d-8366-c2e0e1659b59
702a76b4-b3d5-406f-8ba7-4f5d7e140f05,Beauty,950,2.4,15aa3952-f255-4b99-811f-60e2f1f4383e
5a39fe8b-ca86-46af-9d6f-29ef4808d398,Kitchen,1431,4.2,31de31e9-67c1-463b-a7cf-d11fb69f3f9e
be449fe9-7f5f-4bc1-aa7b-ab66bbd667ce,Apparel,828,2.5,292b2e72-b185-4a7a-bb1d-f93c2789d249
a002a354-f719-404e-a8ca-ada9ce416e55,Electronics,1016,2.8,82650be4-a300-4c76-8ef0-c74f15aaaf1b
f32193a8-3578-4638-8b90-c5ef88e44407,Apparel,570,4.6,526cb160-2615-4013-8366-f51b9211f147
b38f1e5b-3009-497f-ad45-9672a0101e82,Apparel,1085,3.6,312db577-012d-4d57-a673-0fbc781e18e0
be9e7323-b05e-4702-920c-8510cb79acaf,Kitchen,698,4.2,e0b55ee0-d183-45d5-8c68-42bb52abd2a8
0e34012d-020c-4461-a734-970dc984a0d9,Home,513,2.0,40e393b5-20b5-4aaa-9d51-837f892aafa8
da9e1d8b-6253-47fc-ae21-0d2648bf8f15,Kitchen,1139,4.9,195754c7-928a-4d58-9013-7c814e2d291e
a94fb70e-d4f1-4c1f-8adb-a4f7dfff4fce,Home,1510,3.7,526cb160-2615-4013-8366-f51b9211f147
65e84e7d-5af0-481a-bb6b-a038735efe55,Electronics,1548,3.9,72e6855f-858f-429e-9f7d-82eee0f82685
dfb4b48c-b409-4201-b8db-43fdf9de9dc1,Apparel,1729,2.3,2e2bd71a-e2b3-4739-966b-674072a98b84
9eb50272-a5a0-4e74-b4ce-4d24d67a8caf,Kitchen,1012,4.9,947cb004-36c4-4a04-b681-09f3d6a1ded0
eb063666-27e8-42ca-8c95-ab734ff90b6c,Home,375,3.2,5e535c6c-acde-4240-8961-7b52e1d55337
adfa6c7f-b533-4a89-ae8b-9116149d1a73,Kitchen,1618,4.0,a8967432-5fa9-4809-8000-4e828ca65832
6dcfe50d-0a9d-483c-b5d7-627c57aeed2b,Electronics,1541,2.3,bf057daf-a8ac-402b-8314-82738e246bb2
3db2081d-d4e2-45a5-b8cf-7c5c68d28b97,Beauty,114,2.3,7a962bb6-db59-40a7-b150-0a2b59b05c64
2792546d-04c5-419c-98a1-ea4efca6713e,Apparel,1258,3.3,b84b30ff-f5e9-4a7a-b68d-77598a77f199
1a46c8c5-240f-4f77-81e9-f1d8287bd0e6,Beauty,1470,2.4,7d76fa4d-3751-44fb-bfd9-1befa1c28b8b
cbb10bd8-cbdf-4ba2-b89b-9e84fe0aa7c6,Home,817,2.2,92b5c717-5424-402e-95be-040ce4031993
7f57266a-4694-441a-a8bd-a2d7f28c333e,Apparel,344,4.5,420fa226-13ce-4a60-aaa3-d0cefb5c8b85
6151a616-92b1-488f-a3f7-dfc7b8e89b12,Electronics,1582,4.2,8402dd45-9f7f-4857-b1c7-50db8a9496b3
12f82948-21ee-4079-84f0-146563fae099,Home,564,4.1,09a066a7-0996-47df-84e2-6569b68ce306
50d95789-d224-48a5-8d64-7263d3710724,Electronics,1021,4.5,41c2d5e6-fc49-48bf-9df3-ba687a0ec631
ada82531-317d-4d69-b5d8-7f309d8325b7,Kitchen,1278,3.9,e20cd797-854e-44ae-a8f9-a4dc6849465b
cc3600b5-0d21-4797-8efd-52bfd484cad2,Beauty,1299,3.0,fbef2203-290e-4a0a-b6c6-b7b253a033b8
3eab40fe-9ebb-4b46-af6c-2e54bc36b9fd,Electronics,1962,2.3,a0a49a9b-4f22-43e0-bc09-3181bd4ceef9
a9b2a897-886e-4378-bad9-ca506b8836de,Kitchen,1972,3.0,a4cff38c-aee4-4202-97e4-11d002231daf
07b56eae-8502-4b14-a0d8-bbbbd38a09ef,Apparel,979,4.5,59febb31-1dbc-4f87-83b9-f92de3be9bb2
11b84bb5-b54f-44ad-9c9d-57930ccfd6d7,Electronics,1422,3.3,3bbc9ebd-57a4-4aec-853e-a13c0c988be6
48892017-d111-4dce-8c66-daabb3e15371,Electronics,437,4.9,2955e741-1823-43c8-8ba1-b86fc1b866a4
872fb623-df97-40b5-8d50-f533d0d19a51,Beauty,784,4.5,d5e30c7f-eebf-4c43-a8d7-1d9c7b51e677
ecff61c6-264b-4820-a724-945f6cbf6258,Kitchen,1525,4.6,57742903-0c73-4fd6-acbf-a53e3527c21b
be6330a7-2db1-4599-a050-82f723801a2a,Kitchen,1973,2.6,1036c721-9ad3-45d2-a99d-eee9c63ca8ef
70910353-ebf2-48ae-9105-010d7088fd79,Beauty,1793,2.7,c62e2269-796e-4cbe-b1a1-30e1e466231c
6e1b2187-1e6f-46c9-99d6-34b89f306412,Home,889,2.4,3dbdf1aa-b446-420a-b5f4-f815ee4fe109
da705778-b5e7-459f-8390-669399c9841a,Apparel,1159,4.8,fc8bf647-a854-4abe-a8b4-3e63d51f80a0
07673188-6683-4ff3-bfa6-99fd8ad7ad4f,Apparel,464,2.9,291a6ebe-568b-4616-996b-be8d75d8497e
a4b152f7-becd-45f8-8ada-85d66cd3a39d,Beauty,1590,3.3,08282dab-2f80-4b99-9fce-b43e947e0dcc
a216d346-cde2-40e8-b377-4721a31cbec4,Beauty,1550,4.4,263f2ebd-a00a-4733-9ce0-7ba2f8b0b52c
e3904f92-7be7-436e-bfb8-e69d43ab57ae,Home,1906,4.3,1b4d8fb1-a2ba-451f-9ddf-ee86289d86f9
bb7fce67-e4e3-40d0-ab1e-d020d598dfb6,Home,1401,2.9,50dc5b76-5856-4fd8-bf6a-9166ace41e86
8426fb26-76d0-4166-8c2c-0efe58282841,Kitchen,1861,2.9,17cb493a-c3c2-4393-b62b-bbef0cd2fe21
24cecfa8-4205-4daf-867b-adec035ef99e,Beauty,1162,3.5,f8bd41e1-10ca-47ed-b461-7994ee25192d
7ae3784b-3645-4f88-8e83-1a47ea1c44ed,Beauty,841,3.4,681b89c5-4627-42f5-8984-d07fa329d859
d3a1631a-e160-4f2d-9699-55cb6ff6383a,Beauty,1641,4.1,a83211a9-9230-4838-890a-3868a88d8393
db0494eb-69af-4b37-b462-8417e8e12db3,Home,1931,3.6,d9c8c78b-98b4-4c2b-8b9b-735f4ebd5d11
27fc0287-674e-4341-a1d0-9e8b45ac0590,Apparel,1809,2.5,2a9e2135-f5d2-4f3b-a6ac-9d4d179178d3
8a3d4273-4baa-4dbc-8420-a93234f4a915,Electronics,196,4.3,0caaf091-5d0e-4ba6-a85f-9c61c5c75dff
e6cca4bf-7669-4ce0-a8bf-99cce260495f,Kitchen,2000,3.6,927e352a-5ab7-4188-94f8-52d0d305674d
a12178b5-ed72-408c-a53b-1014259de1bb,Kitchen,356,2.9,1311d01c-933c-4cea-9a76-d462f7a1fe8f
4c0296d0-27e0-42c9-8568-f6be2f5d0d06,Beauty,203,3.9,852252be-8099-41e0-9469-de71fb54c21c
072dadbd-96b5-4e92-ac99-2290d2689dc2,Apparel,1262,2.9,3dbdf1aa-b446-420a-b5f4-f815ee4fe109
954ed7a8-35c7-474f-8c9a-727b764def52,Apparel,958,4.1,01ec18ad-52f4-47db-a64d-45457f705c6f
03dd97b1-098a-4b6b-b396-599bb8bf5ace,Home,1078,3.2,d0390ffb-0966-4f98-a4fc-f381c593c70c
c2f76f99-9a60-419d-9d95-267dd59fc066,Home,930,3.1,772d39c8-a0ec-4a3d-be81-b119b196795d
755acb52-35c9-4215-8651-1b93804a4464,Home,357,3.1,cce3e156-0779-4b17-9c69-fc411948d14c
cc141810-07af-473e-bdbe-d79e2b946cde,Home,1989,2.1,24917ecf-cd03-4ae4-9f1b-350e6018c9fb
22f3d7b4-1b91-4bab-b03a-bb86f89c5423,Electronics,572,2.2,caee6447-8dac-44f1-9bf5-61429bc5e300
c24235cf-2553-49e4-be9f-9dc8ca3c346f,Apparel,1570,4.9,a9bc9106-ad3c-4c1e-bec5-dd246b4ba843
72c986d0-8304-45aa-9fb3-cf4334aded83,Apparel,1968,2.3,80b5d469-dfce-4328-8e6f-3c82d0bbbeef
ecd1cd45-f318-4353-885d-2c10fb49278c,Home,1055,2.7,b4ebaff8-0252-4e85-a5ae-a61eba8d04f9
568b686c-121b-4cdb-a4cb-d822799cbba0,Apparel,1640,3.4,12cc3653-3dae-4903-9d23-8ab4ad3df15a
6421d8da-be42-45d2-9bcb-786c83f665bf,Home,911,2.9,8fcd50a7-3b98-4775-8ca6-b5eedd9d6dd1
dc5debfb-162d-4f98-96fa-43b477045cd7,Kitchen,1106,4.9,00b026b2-7acb-4f84-9fa4-1fd1e2fdefd4
60b9c52c-bbcd-46b0-997b-a8511e500c37,Beauty,1270,4.9,c00f021b-3b23-44ea-991f-80f8f595b342
d89faeb4-f79d-4050-90e3-fc2657d5417b,Apparel,1398,2.2,b25b0711-b360-4482-a4b4-422377141a9c
6b8b582b-9029-48ab-a1a1-3f7d3f98fa32,Home,1980,3.8,6fa49d17-18dc-4c5c-9bb2-4421e39f2f63
369175f9-dba3-493e-be5d-6ce1bace66f0,Home,775,3.8,e1798236-d91a-4e37-97cc-ea6a6165c5e7
4bb070e5-ebfb-4134-be05-72790efb812d,Kitchen,1018,4.4,69ff260d-ad27-4eae-92b3-25e52726a30b
4e5352a3-21d8-4b3f-aa44-6e7d10d4262c,Home,1278,3.6,ee33ba41-75ef-4c82-a54e-535f8cf87e82
c12cc936-81f3-43d8-bfab-de2dc8c6dcf9,Kitchen,1362,3.3,da30ceec-9a9a-43c2-9b4a-24b7bdbb794b
ae5a42ac-a71d-4039-9caf-e9fb5db43c4a,Beauty,1712,3.4,ccdf1729-1817-4c2c-93c0-227ab7ec7fe1
82efd37a-e979-441f-bf32-f1bc65ace476,Apparel,822,2.7,cce3e156-0779-4b17-9c69-fc411948d14c
7fbd6fd2-845d-44f3-af2d-ab52a4053cac,Apparel,1717,2.5,a76215a8-4bf8-42cd-b514-21b84a35a9d3
8e78bbd1-06f4-4119-9f49-d5342d82cd26,Home,1619,2.9,322c9b24-eefa-488a-84d6-946fdcfbfce5
b9bb70c1-d5e2-42d0-9dd4-b3bcd15427e5,Home,924,3.0,ffe0c674-853d-44a4-a76c-fb9effac411a
372bd773-6c03-4135-a1a9-d99feb1eebd5,Home,393,3.8,c8cd3bd2-1a40-4f23-b570-8cac016caf44
fcc7c428-b7b3-4d49-a50a-10958b4a9aec,Electronics,177,4.1,53291234-8928-4e12-9611-621244050f3c
940cd334-0871-4939-a460-7db18149d7f8,Apparel,985,2.9,cf5b5859-c099-43db-8907-dc24dc537a9b
dbb3f97a-5563-469f-a2b2-56fa61cbda4a,Beauty,238,4.6,ebbf4779-5bd2-4c6e-998e-1befbcac387e
0e995993-9d0f-4880-93f1-7b55ce9a3d0d,Kitchen,716,2.4,99334a45-fc64-4dae-a4ce-1146e7ff1a3b
659547da-a10d-44d6-9337-7e4939c22d34,Beauty,610,4.5,93d2ca76-e3ac-4123-8a6a-b122bd370f68
d7048cef-823a-4855-ab55-cdbf34e96614,Kitchen,751,2.8,720cc0db-2686-457f-afe1-c9cfa8cda10c
fe6efcbd-e77f-4a76-ab25-0a2512a65307,Apparel,1563,4.8,730da300-67ab-4bdb-ac5f-33cf61433868
9b41b2c2-7c4c-4fbb-8798-a953d74e53eb,Home,355,3.2,b189fc54-0569-41e3-9b52-fdb6d7560440
ebf2bce5-2e8a-44cf-aed0-7210e754ebc5,Electronics,394,4.2,7fb2c3a5-3107-4e4b-a1f6-c496ccbc4f09
d30b0333-5633-4fd6-81cc-0970ecbc1930,Apparel,1604,3.3,36145ca4-7c98-41b7-ae31-d00ca4ffd437
d515b00d-49b3-44a3-b0a4-c7d88945ddbc,Kitchen,1761,4.6,151d1868-0705-4009-af6a-78639992e322
4f8acabd-706c-4363-831d-86a46f30d66e,Electronics,560,3.9,5519bc5d-2988-481b-ba17-92b4a70b73b9
d8d1c3e0-05ef-47ad-9f8f-5fc9710c882c,Home,1500,3.7,c8503595-4c44-4dc6-84cd-105402590f25
28240360-79e3-4372-8cdc-166b86c5ad78,Apparel,667,3.0,f221b7d5-94fb-48dd-84c5-9cf12dd60255
651786c7-304e-4e0b-a9cb-25c98a6e66a1,Electronics,1871,2.5,c4f63bf8-47cb-41e6-99a7-3530171bb9db
5fc9f597-d0c4-4cc0-b0e2-4706d0b38189,Kitchen,457,3.5,b68b6466-3984-4d50-8d04-e028cb068760
349f380f-5359-4329-8592-64ea82134a7c,Home,784,3.4,f7c7072a-967c-4714-98b1-ea801f2eae34
3c8ba9f8-f0e0-474f-9b3f-8c080f19489b,Electronics,301,4.7,0ea17e5e-c4ee-4544-b270-ee088418c174
3765bd1c-c3c4-4f82-8eaf-f794bcdd1647,Apparel,1085,2.7,8ff310c2-4d04-4721-839c-61b860f3ba32
b9fe0a97-a5bf-4a40-959f-4675018bc207,Home,1388,4.7,3f922ed9-4036-4ddb-a00b-dc15989e33cd
f232353d-1d05-4506-985c-b5ff39a0ed95,Home,203,2.5,6a32458f-d1a8-48b7-a443-718f01a03c00
79ae5c06-5c9d-47e0-8246-5a76fd1c0e6b,Beauty,735,2.3,8d9598a4-d847-45ea-9ee6-bf73dc45786e
53eb2103-10bc-4e55-8b5f-68350e6712e0,Home,700,4.3,e0b55ee0-d183-45d5-8c68-42bb52abd2a8
fc9b5ac5-a70c-4f4f-911f-71c3ca8fbf0d,Kitchen,144,3.9,8513425c-2956-4570-8eb4-41c89356f96a
f46aafcb-47d2-4853-a81b-7c30c6edc76e,Kitchen,490,4.1,10d709b8-74c3-404b-9013-4c8ba839214a
d6b23917-caa6-4de2-9115-b73da6e319c6,Home,212,2.7,f9463caf-3999-41c3-99ef-fd7c4e9b8ed0
b7dc49df-5c1b-4784-9f32-ec8dd5e6327d,Apparel,763,4.7,772c571f-8d8c-405a-ae69-191b34d44fb1
d38782fc-adfe-4b6d-8ec8-85bce6cb114a,Apparel,357,2.7,c20a27e2-8a95-4888-b24c-986a3c145a02
13b87a76-8008-47e5-97e6-af15e4b88da8,Kitchen,296,4.5,d8a597c9-00fe-4721-8261-d67f06872f6b
fae6a31a-8e75-4eb0-80d9-15bb356f42ea,Apparel,848,4.8,8ad90801-c96e-45ef-a42c-9f279d33f7e6
680a3208-f6c7-46a6-b782-fe0a624d6ef3,Electronics,1859,3.5,dd138f5a-7bb8-4ddd-9b3e-8bf896731f70
adcf3051-38cd-4dc1-bf42-ae62bc1310bb,Electronics,646,3.9,11d29f4b-63e2-49ac-9bb0-eeed27a038fa
d0ede2a1-c4dc-483d-bba8-00133698b2be,Apparel,659,2.5,f27e4a89-c334-414e-8c97-50d0e9ae2995
15f76893-e0e2-4c91-9631-fe7d519c0adc,Kitchen,798,3.2,65a4a182-d125-45df-a7da-eb35bc4e6a59
a2663a55-f5c9-482f-afa3-f8608d857ce6,Apparel,1315,3.9,299a6238-6a50-4e6c-8469-4a98db858c5d
c258a657-97ba-4ce8-a01e-b46ed15173dd,Kitchen,1852,2.3,0e670699-253a-4810-8fc2-9978c92ae884
d47e6f50-7a14-4fe9-b0b7-7a43201bc01d,Home,1145,4.4,0d36fa9b-0ac6-4c62-8db3-3248fe9a0369
6ab8a038-e571-4c05-a594-b13c5959fcb1,Beauty,1678,3.6,c8503595-4c44-4dc6-84cd-105402590f25
7f71cfb3-6827-4840-8e1b-3598b749119d,Apparel,1829,2.7,db2a54fb-58c0-4839-8e55-deb1dfccfde1
b9b4794c-79b8-436b-be94-66ba7c366af7,Kitchen,1950,2.1,01e39fd2-c696-4d8a-a19e-3517ea8c8b04
66c709b1-c5fe-4a68-8a78-c6d895d3be61,Home,1593,4.1,697c2949-fe2f-4cd1-85f2-9b2f127c9547
85a3cbcc-1433-456f-a763-3f31eb7c2666,Kitchen,1660,4.9,868d7cf6-6d7b-4718-a7ec-74c04bf39c49
6b4d7363-9fe1-4c33-a821-bcf9c5db7031,Beauty,325,3.0,7f3fb2b2-1ff5-4090-9677-c1b8f221c1a5
5e2759c4-5dff-480d-9c4e-3d6f1ae20980,Kitchen,833,3.5,de994fc3-5959-49fb-817c-e00af2f7139f
dd6cc5b1-d7b0-4dff-9d7d-f2b1317218e1,Beauty,985,4.4,6e7bbd5f-fc71-4a45-9b59-42dc114f9e26
625eaab0-ade4-4f40-8d80-8de70ce04a36,Electronics,1393,3.9,5cfd520c-0525-48eb-9617-5131aa32bd18
08ad6937-19cc-44d9-9b7a-d9ac833626a5,Beauty,603,2.1,ff706f8d-a0c9-41c7-afcd-1f1b0fb7d7c7
34a9f91b-0fd8-47f3-9c99-81fcbaa2e493,Beauty,346,4.2,3c720657-4924-48a8-8048-6ea11f68e748
947b1884-2483-48c9-b56c-51ee805bc738,Apparel,1474,4.0,a0a49a9b-4f22-43e0-bc09-3181bd4ceef9
b2df6350-735f-4347-9eba-ffa34ef76417,Kitchen,1926,4.8,d64247f5-cc94-4b4c-805a-d85491fa5b33
91dba097-39e1-425b-b796-04c599f1ce5c,Home,747,2.4,bc4cee7f-33c4-408e-8c29-494e653f3f7f
a935de1a-2d94-4633-b99c-02171eb58d8d,Apparel,1038,3.3,f0caa86e-8ead-4eaf-a3f8-0adf11bd0f3a
a0f60299-ee32-474f-a8e5-e4963046e7b8,Kitchen,185,2.9,5a5fe94e-00de-42b9-bcb2-b5c1bbf531d9
8fdb1283-85c9-4b2f-8441-391e761e02f0,Kitchen,1343,3.7,cf74121f-b5fe-463a-a092-193efca62f1f
25a1a86c-6500-4be0-a549-d68059d4401b,Electronics,1756,3.1,1d843f3a-05ee-4398-ad20-a96d6c75bc90
f53f851f-0912-4d21-8721-12823ab29652,Beauty,1319,3.3,8ead525c-4f24-4607-8c5a-ea13c4df1b14
bf2318af-1d53-45bf-a801-a9a08281eee8,Apparel,726,2.6,3d963000-25f9-4a62-8957-3165bccd03e7
c1361bba-3b56-423c-bf28-e9e6112db6bd,Beauty,149,4.7,dd1c40ae-62a6-4e3d-86eb-75f938adc3a4
e1bc8fde-9465-44f2-941e-c2b36160f8bc,Apparel,1626,4.3,c8c24f39-fd9d-4be7-bfd1-3068f2c27903
c1406102-6bdc-482d-81f2-122d87d5ed7f,Apparel,190,2.2,e79ed9fe-4eaa-4fe7-aaed-0c6f77b46af0
b8296a41-3907-4f55-a562-094073e6b3cf,Beauty,1600,2.3,eba81e5a-76cc-4e91-93ec-b01aba6dccdb
cad71921-1bc9-41e7-aa52-54e0fe0ad418,Home,1328,2.4,41c2d5e6-fc49-48bf-9df3-ba687a0ec631
ddeccba5-b1fa-4dff-98e1-3032a9277777,Electronics,1174,3.5,0806249c-5fa2-46a5-b2a4-c57fc48a31a4
00e59536-370a-4f20-b13a-8ad7cf3de030,Electronics,1316,2.6,9057512d-8699-4854-9809-d9a4ef5efd85
b27a182f-a6c3-41e8-b26d-555df10b73a4,Beauty,1444,2.3,720cc0db-2686-457f-afe1-c9cfa8cda10c
7d433103-abf9-43df-8d51-d226fbd6da7c,Home,1236,3.6,f4d9496f-ca77-4be5-a906-19cb5d460bd6
3843c902-d321-4385-bfd1-c674cea6b4c9,Electronics,1068,4.1,db2a54fb-58c0-4839-8e55-deb1dfccfde1
4cafc558-d3f6-4ba6-a581-ef148f242119,Kitchen,281,3.6,e15f04c8-b63a-44df-bdc7-3459493072d0
99d331dd-a1a7-4cbb-b1ee-2fb51ad3a55c,Kitchen,961,4.8,028524d4-2cf3-4058-8495-78834f77233d
bf41a357-97e6-4946-9993-c3ff2ed56f55,Kitchen,1385,2.1,48e38f7a-b55b-4562-b71f-959bbc949063
cb649cc8-3a5f-44d2-9d64-5e54a10ee800,Beauty,784,5.0,08282dab-2f80-4b99-9fce-b43e947e0dcc
edf89a80-391e-4e1f-bca3-38c24816d84c,Electronics,1198,4.3,d2d2ad03-ba2d-4a78-809b-dd583921569e
